1455578312,3.25423728813559
0989780716,4.55932203389831
0060987103,3.4406779661017
0060175400,4.18965517241379
0062024027,4.10344827586207
0099429799,3.79310344827586
1939455073,4.51724137931035
0316055433,3.66666666666667
0751536822,3.84210526315789
1476764468,4.54385964912281
0805093079,3.31578947368421
0991127390,4.76785714285714
0375826688,3.69642857142857
0739474812,4.17857142857143
0743554434,4.375
1939962315,4.58928571428571
0340979496,3.16363636363636
0375725601,4.27272727272727
0060194995,4.6
0007447868,3.30909090909091
006207203X,4.30909090909091
0061537934,4.25454545454545
0307346609,3.96296296296296
0007386648,4.35185185185185
0261103288,4.62962962962963
1492908495,4.07407407407407
1490559175,4.38888888888889
1410440478,4.5
0141034262,4.20754716981132
0312576463,3.30188679245283
0989527417,4.45283018867925
1480132705,4.33962264150943
0307743683,4.18867924528302
0312278586,3.7843137254902
0007172826,3.96078431372549
0330419129,4.19607843137255
0143142372,4.01960784313725
044656740X,3.84313725490196
0425272346,4.88235294117647
1941098126,4.17647058823529
1493788868,4.7
0340839937,4.36
0312626681,3.74
1477805028,4.48
0307590615,4.14
0091883768,3.18
006226768X,4.34
0312421273,3.42
0312422156,4.20408163265306
0099244721,3.44897959183673
0307741907,2.44897959183673
0988301318,4.30612244897959
0340898917,4.06122448979592
0743292332,3.44897959183673
1492767891,4.44897959183673
0425256383,3.30612244897959
0140058893,4.10204081632653
1936305941,4.51020408163265
1630350192,4.6734693877551
0143170104,4
0615849601,4.72916666666667
0671024256,4.72916666666667
0671315285,4.10416666666667
0743454529,3.89583333333333
0307383415,3.75
1469984016,3.45833333333333
0805096663,3.77083333333333
0060838582,4.4375
0385376111,3.72916666666667
0385344074,3.27659574468085
148261376X,4.14893617021277
1476761779,4.4468085106383
0307276902,3.17021276595745
0307740994,3.65957446808511
0307476073,3.78723404255319
1461085977,4.25531914893617
0739304038,2.5531914893617
0525953728,4.08510638297872
061576567X,4.65957446808511
0439023491,4.27659574468085
0441008534,3.61702127659574
0141040343,4.4468085106383
0786183616,3.28260869565217
1941450008,4.76086956521739
0062060554,3.6304347826087
B00IPI546E,4.3695652173913
B00JDYC5OI,4.30434782608696
148956621X,4.43478260869565
1481258885,4.2
1479390046,4.31111111111111
1469905833,4.6
0062059939,3.93333333333333
1455548987,4.24444444444444
0988489171,4.68888888888889
0141326085,3.48888888888889
0143034901,4.11111111111111
042526596X,3.51111111111111
0615741932,4.64444444444444
0340822775,3.84444444444444
1440721726,2.68888888888889
0743467728,4.11363636363636
B00E7XUGM8,4.63636363636364
1630350168,4.52272727272727
B00LLWDUDK,4.81818181818182
0061703257,3.79545454545455
0312169787,4.09090909090909
0575081384,3.97727272727273
0374292795,3.90909090909091
0026009102,4.13636363636364
0060850523,4.06976744186047
0385344406,4.13953488372093
0451412656,4.18604651162791
0989117375,4.7906976744186
0805098542,3.44186046511628
1455576506,4.72093023255814
098488789X,4.81395348837209
147674355X,4.37209302325581
0141027592,3.65116279069767
0778315460,4.6046511627907
1492940003,4.86046511627907
1442346272,4.2093023255814
1444727338,3.7906976744186
0316017922,3.73809523809524
0316098329,3.52380952380952
1492809438,4.57142857142857
149236522X,4.64285714285714
1492103748,4.16666666666667
0143037145,2.95238095238095
1630350060,4.57142857142857
1497454999,4.28571428571429
1476776040,4.35714285714286
0307275639,3.97619047619048
0062314254,4.26190476190476
0062200577,4.30952380952381
080419257X,3.9047619047619
0989138607,4.42857142857143
0684824906,4.42857142857143
0385339151,3.78571428571429
0385340990,4.33333333333333
0060890096,4.30952380952381
0007230206,3.4390243902439
0060520841,3.78048780487805
0062085484,4.21951219512195
0061939897,3.73170731707317
0307987647,4.29268292682927
0578122596,4.36585365853659
1461057205,4.21951219512195
1452645493,4.65853658536585
B00J1SP9FI,4.26829268292683
1499190433,4.21951219512195
1494957612,4.1219512195122
193332077X,4.70731707317073
1495281078,4.35
1494374560,4.7
0316024961,3.25
0307237699,3.9
0743566572,3.275
0393035158,3.85
0310209307,3.5
0307352145,3.95
0099740915,4.1
0025853503,4.225
0060010800,4.125
0451235843,3.825
1482640058,4.325
148413933X,4.35897435897436
0007442920,4.20512820512821
0061009059,4.1025641025641
0989465004,4.48717948717949
0099297701,2.82051282051282
0307387178,4.15384615384615
0307712842,4.46153846153846
0061374229,3.02564102564103
1453812954,4.53846153846154
0983952418,4.28205128205128
1476753164,4.71794871794872
0739476475,3.23076923076923
031253275X,3.53846153846154
1416989412,3.48717948717949
0140264078,4.35897435897436
0615748996,4.38461538461539
0671003755,3.82051282051282
0615822762,4.61538461538462
1497572207,4.76923076923077
1620612917,4.48717948717949
1630350184,4.78947368421053
0439139597,4.5
0441017150,3.42105263157895
0140283331,4.13157894736842
0739332414,3.05263157894737
1476712980,4.15789473684211
1476735603,4.44736842105263
0988489112,4.65789473684211
0615511600,4.18421052631579
0307280721,3.81578947368421
1477663096,4.73684210526316
0060794410,3.94736842105263
0060512806,4.21052631578947
1484125460,4.39473684210526
1483966763,4.10526315789474
1490487190,4.34210526315789
1490425497,4.35135135135135
1481896857,4.27027027027027
0060277270,4.7027027027027
0060652926,4.13513513513514
0385341679,4.27027027027027
0099443635,4.2972972972973
0099451956,2.91891891891892
0307740803,3.45945945945946
0307475255,4.48648648648649
0312283709,3.43243243243243
B00KPIPQJ2,4.18918918918919
0743572203,4.27027027027027
B00CCRTFSC,3.62162162162162
0140274065,2.75675675675676
0615613373,4.05405405405405
1492784184,4.67567567567568
1492955949,4.43243243243243
1492375675,4.56756756756757
1630350222,4.78378378378378
1497572320,4.83783783783784
1497455049,4.05405405405405
1940652073,4.7027027027027
B00FGFY86G,4.7027027027027
1494469170,4.47222222222222
149473592X,4.72222222222222
0739464418,4.25
0226320553,4.69444444444444
B00JFHKEOG,4.55555555555556
0312282990,4.19444444444444
0307477479,3.47222222222222
0307885151,4.16666666666667
0060817089,3.69444444444444
1479229814,4.91666666666667
1481004379,4.38888888888889
0989108155,4.30555555555556
1482678225,3.94444444444444
1482747634,3.94285714285714
1484968042,4.28571428571429
0989450252,4.77142857142857
0060755334,3.6
0060761288,3.14285714285714
0061015733,3.6
0060584750,3.71428571428571
0451417054,4.28571428571429
0307408841,3.71428571428571
0307275558,3.11428571428571
0307275132,4.22857142857143
0307275167,4.48571428571429
031218087X,2.91428571428571
0557175216,4.2
0765317583,3.88571428571429
B00J44T4YQ,4.14285714285714
1476718970,4.2
1471133524,4.6
1468161660,4.28571428571429
031286504X,4.37142857142857
1442359315,3.62857142857143
1598879251,3.51428571428571
078624819X,2.97142857142857
0615608868,4.08571428571429
0441000681,3.57142857142857
0141345713,4.91428571428571
0141884819,3.91428571428571
1630350087,4.8
1495416046,4.67647058823529
B00FKAD59I,4.76470588235294
0446386898,4.23529411764706
0425267040,3.79411764705882
0449219771,4.64705882352941
0671027034,4.64705882352941
0670033944,2.67647058823529
0778315916,4
1494482320,4.85294117647059
1451533969,4.20588235294118
081297235X,3.14705882352941
0330449605,4.17647058823529
0739314009,3.47058823529412
0307456625,3.91176470588235
0307932885,4.79411764705882
0385511841,4.55882352941176
0060738170,4
0060899220,3.79411764705882
0385335482,4.08823529411765
0385263481,4.23529411764706
0061234001,3.5
0989108198,4.5
1480522813,4.23529411764706
1480170402,4.29411764705882
B00HOSAE52,4.41176470588235
B00HYQJPC2,4.48484848484848
B00IA6QWP8,4.87878787878788
B00IMP3N86,4.27272727272727
148398348X,4.33333333333333
1477817158,4.33333333333333
0988771373,3.84848484848485
0060392452,3.93939393939394
0007205236,3.75757575757576
0452287081,3.63636363636364
0684813637,4.66666666666667
0307712508,4.27272727272727
0307341542,3.78787878787879
0307341569,4.15151515151515
0310205719,3.12121212121212
0061438596,4.24242424242424
0062255657,3.42424242424242
0091795273,3.48484848484848
055338466X,3.45454545454545
0312424442,3.66666666666667
1455578347,4.09090909090909
1455121924,4.36363636363636
1455134767,4.03030303030303
1476730091,4.3030303030303
0743226712,4.60606060606061
0312850093,3.6969696969697
0975599518,2
1416550402,3.33333333333333
0615731317,4.84848484848485
0140280197,4.09090909090909
0345533666,3.63636363636364
B00EPZUSYY,4.72727272727273
1630350273,4.57575757575758
1937007588,4.87878787878788
1495300978,4.4375
1499198825,4.625
0345533429,4.40625
0345534557,3.03125
0615752179,4.84375
0615809057,4.28125
0451169514,4.3125
061563978X,4.09375
0425256960,3.09375
0439064864,4.3125
0441018645,2.9375
140883233X,4.125
1493560336,4.125
1492740357,4.25
1490984798,4.5
149099792X,4.875
0312864590,2.375
0340837950,3.21875
0316044695,4.0625
0316235024,4
0316204269,3.9375
0517580519,2.5
0340920246,3.5625
0985081821,4.46875
0062060759,4.4375
0099453924,3.46875
0099481685,3.59375
0307265773,3.5
0307710319,3.46875
0307932508,2.75
0385729324,4.84375
0006514006,3.9375
0060137290,4.5
0989740617,4.15625
0991587200,4.84375
1478239409,4.6875
148482606X,4.5625
080211928X,4.29032258064516
0060391626,4.67741935483871
0060572965,3.83870967741936
0060740450,4.29032258064516
0380792621,4.45161290322581
0385732554,4.32258064516129
0451419707,4.48387096774194
0307957837,4.06451612903226
0061928127,3.96774193548387
1455578363,4.32258064516129
0988223635,4.61290322580645
0615553028,4.16129032258065
1476763623,4.06451612903226
1470107163,3.16129032258065
0345413350,4.25806451612903
0743418166,3.51612903225806
0316027650,3.80645161290323
0330319922,3.38709677419355
0312427999,3.64516129032258
0312641893,4.41935483870968
020530902X,4.48387096774194
0195067142,4.83870967741936
1492884685,4.83870967741936
0786157933,4.45161290322581
0446532681,4.38709677419355
0425263908,3.67741935483871
0615826814,4.54838709677419
0618509283,3.61290322580645
0345543971,4.7741935483871
0140177191,4.09677419354839
0140119906,4.19354838709677
1497305756,4.09677419354839
1499764529,4.74193548387097
1623420768,4.76666666666667
1935670913,4.36666666666667
0140621806,4.23333333333333
0141034599,4.16666666666667
0142800821,3.9
015100692X,3.76666666666667
0615857272,4.4
0615877540,4.76666666666667
0671027379,3.63333333333333
0671023373,4.56666666666667
0615612369,4.43333333333333
0425269841,4.13333333333333
1492828211,4.63333333333333
0316666009,3.73333333333333
073949015X,3.9
0739456741,4.2
0345350472,4.26666666666667
1469982781,3.86666666666667
1467980757,4.03333333333333
1463604815,4.56666666666667
1476732027,3.96666666666667
B00JIV2YA6,4.76666666666667
B00JOPR0ZK,4.43333333333333
B00AIF3QD0,4.5
B00L9HIR4E,4.56666666666667
0761463275,4.3
0765309408,4.23333333333333
0307743675,4.03333333333333
0099908506,3.4
0385742371,4.26666666666667
0451464397,4.8
0684818868,4.3
0385475721,3.96666666666667
0385503857,3.33333333333333
0060838728,3.4
0060510862,4.16666666666667
1480054542,4.23333333333333
140004314X,3.66666666666667
0989769704,3.56666666666667
1250029880,4.53333333333333
148188669X,4.36666666666667
1481152718,4.63333333333333
1482658143,4.6551724137931
0989713482,4.10344827586207
0988812517,4.27586206896552
1479321737,4.20689655172414
1479372749,4.27586206896552
1480278416,4.68965517241379
0060194480,3.75862068965517
0385340540,2.75862068965517
0380776820,4.31034482758621
0375700757,3.86206896551724
0385513534,4.17241379310345
0451222350,3.89655172413793
0451222725,3.31034482758621
009950569X,4.58620689655172
0307582884,3.41379310344828
0062049801,3.93103448275862
0062082353,4.20689655172414
0393072231,4.13793103448276
0762424931,2.79310344827586
0615450865,4.3448275862069
B00B3KPBSW,4.75862068965517
1476735247,4.62068965517241
1476718202,4.55172413793103
1594744769,3.75862068965517
0743599357,3.27586206896552
0316081051,4.51724137931035
0316126675,3.06896551724138
0316176486,3.10344827586207
1442362383,3.79310344827586
1596449381,4.31034482758621
0425266745,4.55172413793103
0446532231,3.82758620689655
0441014100,3.86206896551724
0615910521,4.72413793103448
0143036556,3.89655172413793
0141001828,4.55172413793103
0140167773,3.96551724137931
0140060286,4.48275862068965
0345505336,3.89655172413793
1941098053,4.55172413793103
1623004977,4.79310344827586
149934306X,4.89655172413793
1499142978,4.44827586206897
B00EYMXM2I,4.51724137931035
B00GBIYX8A,4.58620689655172
149594123X,4.85714285714286
1939962323,4.42857142857143
034549038X,3.21428571428571
0345527682,3
0345443020,3.71428571428571
0356500276,3.89285714285714
0373210086,3.96428571428571
014014773X,4.21428571428571
0140277447,4.35714285714286
0142411108,3.85714285714286
0143142801,3.32142857142857
0671024248,3.67857142857143
0425263916,4.57142857142857
1491269650,4.71428571428571
1490916636,4.78571428571429
1491296526,4.07142857142857
1427201412,3.67857142857143
0316776963,4.03571428571429
0316013269,2.53571428571429
0739334670,4.42857142857143
1476756546,4.53571428571429
1466336943,4.25
B00J5IV97Q,4.82142857142857
0764211714,4.14285714285714
098870742X,3.60714285714286
0988348209,4.64285714285714
1456301152,4.60714285714286
0984562109,3.92857142857143
0062267884,4.75
0307454894,3.28571428571429
0307749584,3.17857142857143
030788743X,3.96428571428571
0307277887,3.64285714285714
0307279464,4.39285714285714
045146379X,3.64285714285714
0452295297,4.35714285714286
0692208879,4.75
0385335555,3.75
0002051850,4.35714285714286
0061147931,4.17857142857143
1401340903,4.17857142857143
0989247988,4.25
0991841131,4.32142857142857
0991841174,3.96428571428571
149043013X,4.42857142857143
149033274X,4.07407407407407
B00GXKIC8S,4.44444444444444
B00HMP4JEO,4.59259259259259
0989668401,4.25925925925926
0805094598,4.59259259259259
0061015725,3.33333333333333
0385343833,3.37037037037037
0375435417,3.11111111111111
0451239350,4
0385537859,2.66666666666667
0451216954,4.22222222222222
0099457156,3.92592592592593
0099416158,4.22222222222222
0307388670,3.92592592592593
0061257095,3.44444444444444
0061733636,3.59259259259259
006178320X,4.03703703703704
0312383304,2.33333333333333
0399149325,2.59259259259259
0553562738,4.18518518518519
0425198243,2.88888888888889
0867905018,4.44444444444444
0764209663,4.7037037037037
0765316994,3.51851851851852
1469926903,4.14814814814815
0743211383,3.74074074074074
1492267791,4.7037037037037
1493511459,4.48148148148148
1416588930,2.66666666666667
0615796982,4.62962962962963
0615803830,3.40740740740741
0142429104,3.40740740740741
0141026162,3.81481481481481
0142000280,4.37037037037037
015603297X,3.44444444444444
1495979237,4.59259259259259
149600082X,4.85185185185185
1494931451,4.48148148148148
1611735270,3.88888888888889
1495925927,4.11538461538462
1499291019,4.53846153846154
1496146239,4.19230769230769
1500196169,4.76923076923077
1938404017,4.19230769230769
B00LDD8NDO,4.53846153846154
0373210493,4.53846153846154
0142001805,4.03846153846154
0142001430,3.80769230769231
0141012692,3.69230769230769
0141182571,4.46153846153846
0141182806,4.34615384615385
0143038583,3.80769230769231
014044615X,4.76923076923077
0671042858,3.84615384615385
0425264203,3.53846153846154
0425274462,4.15384615384615
1490997954,4.61538461538462
1410422445,2.96153846153846
0786148829,4.53846153846154
0743285026,3.30769230769231
0345339703,4.19230769230769
0345413377,3.53846153846154
1565126297,3.76923076923077
B00DJB6KE2,3.96153846153846
1476751404,4.73076923076923
B00KFUJX58,4.34615384615385
B00BSB5B2M,4.5
0615477526,3.76923076923077
0985066385,4.61538461538462
0307700666,4.5
0307595110,3.76923076923077
0307353133,3.84615384615385
0307353486,3.61538461538462
0385739141,3.65384615384615
0679420266,3.88461538461538
0375405445,4.23076923076923
0375411089,4.07692307692308
0060529709,3.42307692307692
0060589469,3.65384615384615
0805073396,3.96153846153846
0800719050,3.5
148234873X,3.92307692307692
1583457348,4.19230769230769
1482680858,4.44
1484055268,4.08
149031802X,4.64
0988843307,4.44
0060573775,3.92
0060175966,4.2
0006551807,3.8
0385343663,3.36
0679422714,3.92
0385739184,3.56
0451229851,3.84
0451466683,4.56
0099406136,3.28
0307743659,4.2
0307387135,3.92
0061714305,3.96
0061245089,4.24
0062294776,4.24
0399146113,4.04
0393039765,4
0393089134,4.32
0984852964,4
146109111X,3.48
1460995457,4.12
098871583X,4.44
0983157200,4.48
0615429505,4.04
060617110X,3
0761526463,4.2
1477419497,3.52
1466243430,3.64
B00CYKHQW4,4.76
1442421762,4.56
0812975219,3.72
0751550213,3.72
0345337662,4.32
0743286391,3.76
0743291476,4
054784803X,3.2
0316008079,4.24
1416542949,3.68
149105476X,4.44
149298079X,4.44
1492741310,4.48
0441013813,4.44
0446563072,3.84
0446402389,4.12
0671015206,4.04
0615913547,4.96
061589285X,4.92
0615868401,4.48
0140390847,4.2
0140177396,4.4
0140071083,3.76
014143984X,4.12
0143143743,4.2
1936413213,4.64
1622415450,4.84
162878007X,4.64
1495960234,4.29166666666667
1495423786,4.16666666666667
0143124544,4.41666666666667
0142800376,4.04166666666667
0142402516,4.04166666666667
0140120831,3.91666666666667
014028009X,4.125
0140288503,4.79166666666667
0140449175,4.16666666666667
0345492730,4.125
0615835619,4.95833333333333
1492760994,4.66666666666667
1492769339,4.45833333333333
1491021217,4.75
1491219416,4.625
149097136X,4.625
1416964053,3.625
1425734073,3.20833333333333
0778315452,4.5
0330258648,4.04166666666667
0316069418,4.20833333333333
031612558X,3.29166666666667
0230769152,4.16666666666667
0743289684,4.66666666666667
0743222245,3.375
0743254562,3.375
0345325818,4.29166666666667
1442359919,4.08333333333333
1442352965,4.33333333333333
1892112000,1.45833333333333
B00CCVVKMW,4.33333333333333
B00BNFOR1Y,4.125
B00KF0URBM,4.41666666666667
1460974425,3.875
039592720X,4.29166666666667
0399162410,4.25
0425207978,1.83333333333333
042518756X,3.91666666666667
0061950726,4.79166666666667
0307460983,4.375
030746363X,3.75
0307749649,4.29166666666667
0099461269,3.70833333333333
0099526832,4.20833333333333
0099710013,3.125
030738604X,4.04166666666667
0452296293,3.29166666666667
0451233166,3.5
0679641041,4.29166666666667
0684811073,4.20833333333333
068987474X,4.20833333333333
0385480016,3.91666666666667
0385342454,3.58333333333333
0375414819,4.41666666666667
0061231401,4
037584631X,3.41666666666667
0007167040,4.875
0060518499,4.70833333333333
006112429X,3.79166666666667
0060764864,4.08333333333333
0060652934,4.45833333333333
0989108171,4.5
0989050858,4.08333333333333
0991105419,4.91666666666667
1477818529,4.54166666666667
0802473156,4.33333333333333
1484989953,3.75
1484890450,4.33333333333333
148230810X,4.16666666666667
B009GKU2DU,4.125
B00IGCUGA8,4.16666666666667
B00I2VUKKY,4.66666666666667
B00HKMUFU6,4.56521739130435
B00GQ0OF8G,4
1482594129,4.34782608695652
1482767775,4.60869565217391
1477808760,4.65217391304348
1478163143,3.73913043478261
1480096954,4.43478260869565
0989450201,3.56521739130435
0992106818,4.26086956521739
0989050882,4.04347826086957
0989117316,4.43478260869565
0060530928,4.17391304347826
0060193395,4.21739130434783
0060392827,3.95652173913043
0375412824,3.30434782608696
0385343248,4.56521739130435
0385507968,4.52173913043478
0380776162,4.30434782608696
0380486032,4.78260869565217
0451218043,4.1304347826087
0451211634,4.1304347826087
0062068539,3.82608695652174
0061583251,4.1304347826087
0075536668,3.95652173913043
0425181685,3.39130434782609
0553812173,4.08695652173913
0399151613,2.78260869565217
039306235X,3.8695652173913
1461026415,4.43478260869565
1456309501,3.82608695652174
1455820067,4.21739130434783
1455574449,4.69565217391304
0988367912,4.04347826086957
0983952450,4.65217391304348
0983511268,4.26086956521739
0764210432,4.69565217391304
B00K5XAZ5W,4.78260869565217
B00K9QUXAC,4.78260869565217
B00JP0NWFQ,4.43478260869565
1466398167,4.1304347826087
147003655X,3.78260869565217
1467982733,4.47826086956522
1476730946,4.08695652173913
B0051EZBRM,4.34782608695652
B00CATSONE,3.73913043478261
B006DJSRIO,4.26086956521739
0544264975,3.91304347826087
0545042143,4
0316206849,3.30434782608696
034071820X,4.04347826086957
031286860X,4.1304347826087
0312577427,4.39130434782609
1492192112,4.47826086956522
1492812080,4.60869565217391
149446747X,4.43478260869565
1494407752,4.47826086956522
1416509879,4.26086956521739
0671027344,3.30434782608696
0615771106,4.08695652173913
0615720455,4.73913043478261
0449912558,3.65217391304348
0345531965,3.56521739130435
0345533291,3.8695652173913
0345519477,4.39130434782609
0345457684,4.04347826086957
0141004924,2.43478260869565
0140306013,4.52173913043478
0140186409,4.91304347826087
0143118579,4
1495307352,4.39130434782609
1495262375,5
1606841440,4.30434782608696
1630350095,4.82608695652174
1937387828,4.82608695652174
193769853X,3.47826086956522
1939786215,4.43478260869565
B00GF6BVXI,4.91304347826087
B00EVSB3N0,3.90909090909091
1935171984,4.09090909090909
1630350125,4.5
1495960390,4.59090909090909
0151015392,4.04545454545455
0141023384,3.95454545454545
0140280553,4.18181818181818
0140071075,4.22727272727273
0345532023,2.63636363636364
0345482476,4.81818181818182
0446601241,3.90909090909091
0615637086,4.27272727272727
0615859763,3.77272727272727
0446535931,3.68181818181818
0446537519,4.59090909090909
0373778295,3.63636363636364
0425234339,2.5
1494443252,4.09090909090909
149371743X,4.86363636363636
1493649779,4.68181818181818
149214889X,4
1491041706,4.90909090909091
1416594787,3.77272727272727
0778313514,4.36363636363636
078522663X,3.77272727272727
0671692658,4.36363636363636
0316007021,3.54545454545455
0316154741,4.40909090909091
0316056863,3.90909090909091
0517548232,4.77272727272727
0345314255,3.27272727272727
0739322974,3.36363636363636
0741436205,3.77272727272727
1432744429,3.77272727272727
1439192561,3.54545454545455
0821773836,4.18181818181818
B00C53PC7Q,3.59090909090909
1597772992,3.86363636363636
B00DG9L4B6,4.77272727272727
B004OA5ZTS,4.04545454545455
1475004958,4.5
147500544X,3.54545454545455
B00KA0AGJK,4.5
B00KCE1ISM,4.86363636363636
B00KI9H1FU,4.63636363636364
B00BMZ74PG,4.27272727272727
B00L1MSEZO,4.72727272727273
0764210955,4.31818181818182
0764228277,4.40909090909091
0765326264,4.81818181818182
0615603629,4.36363636363636
0983930805,4.22727272727273
0988695103,4.27272727272727
1461076382,4.04545454545455
0982618492,3.90909090909091
0312330529,3.5
0399103422,4.27272727272727
055358894X,4.09090909090909
0425227723,2.95454545454545
006230240X,3.77272727272727
0307386171,3.40909090909091
0307353451,2.95454545454545
0307266303,4.5
0099458322,3.90909090909091
0307914208,4.18181818181818
0307596907,3.36363636363636
0307474844,4
030797071X,3.90909090909091
045122650X,4
0385492510,4.72727272727273
0385340567,1.90909090909091
0374214913,4
0375826726,3.27272727272727
0060575913,4.59090909090909
000224053X,3.5
0060594667,3.77272727272727
0060892994,4.31818181818182
0060873027,3.18181818181818
0060977493,4.22727272727273
148014178X,3.68181818181818
147780885X,4.45454545454545
0880707755,2.13636363636364
148262625X,4.59090909090909
1481268503,4.27272727272727
1484909917,4.36363636363636
1484954556,4.63636363636364
1490515011,4.40909090909091
1573221937,3.45454545454545
B00HL2MGPM,4.77272727272727
B00HP4L3S2,4.66666666666667
B00HCMZZQ8,4.09523809523809
1490470042,4.80952380952381
1576737330,3.61904761904762
1481885065,4.23809523809524
1482524759,3.57142857142857
1482692392,4.80952380952381
0802139256,4.42857142857143
0800733401,4.85714285714286
1480114480,4.33333333333333
1400106656,4
0991192818,5
0060852550,4.28571428571429
0060853972,3.95238095238095
0007299540,4.09523809523809
0060256656,3.76190476190476
0375433694,3.71428571428571
0375402314,4.28571428571429
0385346859,3.9047619047619
0385730284,3.57142857142857
0684052369,3.61904761904762
0307406105,3.85714285714286
0307409120,3.85714285714286
0307939650,4.61904761904762
0307950654,2.9047619047619
0099244926,3.23809523809524
0061558230,3.57142857142857
0061474096,3.61904761904762
0062076108,4.66666666666667
0062048503,3.71428571428571
0062060619,4.61904761904762
055328942X,2.33333333333333
0553572997,3.9047619047619
0399132635,4.47619047619048
0394573439,4.66666666666667
0312348649,4.04761904761905
0312383282,2.42857142857143
0312382855,4
0312367546,3.85714285714286
0393060349,3.66666666666667
1456428810,4.52380952380952
0983752001,3.61904761904762
0983492700,4.42857142857143
0985817097,4.42857142857143
0764210238,4.57142857142857
0764209655,4.90476190476191
B00L7DRQME,4.80952380952381
B00IU23HZU,4.76190476190476
1476735271,4.28571428571429
1468097350,4.09523809523809
1463632096,4.33333333333333
B0050PJZLK,4.38095238095238
0812982533,3.28571428571429
0812984250,3.71428571428571
1439192316,4.28571428571429
1441761683,3.95238095238095
1441766073,4.33333333333333
0978970772,4.33333333333333
1426733879,4.71428571428571
0743225708,4
0743550404,2.95238095238095
0316024597,3.14285714285714
031612091X,4.33333333333333
0312979975,3.9047619047619
0199291152,4.28571428571429
0224081411,4.38095238095238
0671577727,4.09523809523809
0671867369,4.57142857142857
1490572082,4.42857142857143
1492216690,4.76190476190476
1416550518,3.71428571428571
1416572570,3.61904761904762
1402284853,4.14285714285714
0425255700,4
0446546925,4.66666666666667
044651862X,3.57142857142857
0446519723,3.76190476190476
0441011675,4
0615822991,4.57142857142857
0451188462,3.47619047619048
0615757375,4.61904761904762
0345531973,2.85714285714286
0345522478,4
0345444884,4.09523809523809
0345439104,3.52380952380952
0373774583,4.42857142857143
0132350009,3.9047619047619
0141439602,3.85714285714286
014131088X,4.66666666666667
014241980X,3.71428571428571
015206396X,3.66666666666667
0143123629,3.19047619047619
0151002517,3.80952380952381
1495927857,4.47619047619048
1495498530,4.85714285714286
149499738X,4.85714285714286
1500167886,5
1622668030,4.76190476190476
1619630621,4.80952380952381
1939927196,4.76190476190476
1939559111,3.75
1936413353,4.85
B00E9GQQ9K,3.75
1620612925,4.15
1622660005,4.35
1494812118,4.1
149542118X,4.8
149613690X,4.75
B00F7CJKAC,4.5
0143145088,4.25
014242207X,3.5
0140284583,4.35
0345420748,3.3
034553199X,3.25
0345531450,3.6
0345531566,4.5
0345533313,3.65
0615925766,4.85
0671045547,4.25
0441009239,3.9
0441014186,3.3
0446520802,3.8
0446533424,2.2
044653143X,3.55
1492371289,4.5
1490974377,4.85
1491065621,4.5
1491095555,4.4
1491232986,4.65
1492916773,4.75
1492904260,4.4
1493752650,4.35
1493763121,4.2
1494289105,4.5
0671456547,4.85
